"Plate","Well","Wavelength","Abs","Transfer","Layout","MixPlate","MixIsolate","Isolate1","Isolate2","Community","Isolate1Freq","Isolate2Freq"
"T1_444_P2","C05",450,0,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","C06",450,0.001,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","C07",450,0,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","C08",450,0,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","C09",450,0,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","C10",450,0,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","C11",450,0,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","C12",450,0,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","D01",450,0.2,"1","444","2",FALSE,"1","1","C2R6",95,5
"T1_444_P2","D02",450,0.187,"1","444","2",FALSE,"2","2","C2R6",95,5
"T1_444_P2","D03",450,0.18,"1","444","2",FALSE,"3","3","C2R6",95,5
"T1_444_P2","D04",450,0.189,"1","444","2",FALSE,"4","4","C2R6",95,5
"T1_444_P2","D05",450,0.192,"1","444","2",FALSE,"1","1","C2R8",95,5
"T1_444_P2","D06",450,0.177,"1","444","2",FALSE,"2","2","C2R8",95,5
"T1_444_P2","D07",450,0.123,"1","444","2",FALSE,"3","3","C2R8",95,5
"T1_444_P2","D08",450,0.153,"1","444","2",FALSE,"4","4","C2R8",95,5
"T1_444_P2","D09",450,0.249,"1","444","2",FALSE,"1","1","C7R1",95,5
"T1_444_P2","D10",450,0.107,"1","444","2",FALSE,"2","2","C7R1",95,5
"T1_444_P2","D11",450,0.253,"1","444","2",FALSE,"3","3","C7R1",95,5
"T1_444_P2","D12",450,0.236,"1","444","2",FALSE,"4","4","C7R1",95,5
"T1_444_P2","E01",450,0.207,"1","444","2",TRUE,"1","1","C2R6",95,5
"T1_444_P2","E02",450,0.202,"1","444","2",TRUE,"1","2","C2R6",95,5
"T1_444_P2","E03",450,0.192,"1","444","2",TRUE,"1","3","C2R6",95,5
"T1_444_P2","E04",450,0.189,"1","444","2",TRUE,"1","4","C2R6",95,5
"T1_444_P2","E05",450,0.204,"1","444","2",TRUE,"1","1","C2R8",95,5
"T1_444_P2","E06",450,0.201,"1","444","2",TRUE,"1","2","C2R8",95,5
"T1_444_P2","E07",450,0.205,"1","444","2",TRUE,"1","3","C2R8",95,5
"T1_444_P2","E08",450,0.198,"1","444","2",TRUE,"1","4","C2R8",95,5
"T1_444_P2","E09",450,0.255,"1","444","2",TRUE,"1","1","C7R1",95,5
"T1_444_P2","E10",450,0.257,"1","444","2",TRUE,"1","2","C7R1",95,5
"T1_444_P2","E11",450,0.256,"1","444","2",TRUE,"1","3","C7R1",95,5
"T1_444_P2","E12",450,0.262,"1","444","2",TRUE,"1","4","C7R1",95,5
"T1_444_P2","F01",450,0.189,"1","444","2",TRUE,"2","1","C2R6",95,5
"T1_444_P2","F02",450,0.189,"1","444","2",TRUE,"2","2","C2R6",95,5
"T1_444_P2","F03",450,0.184,"1","444","2",TRUE,"2","3","C2R6",95,5
"T1_444_P2","F04",450,0.169,"1","444","2",TRUE,"2","4","C2R6",95,5
"T1_444_P2","F05",450,0.183,"1","444","2",TRUE,"2","1","C2R8",95,5
"T1_444_P2","F06",450,0.187,"1","444","2",TRUE,"2","2","C2R8",95,5
"T1_444_P2","F07",450,0.185,"1","444","2",TRUE,"2","3","C2R8",95,5
"T1_444_P2","F08",450,0.19,"1","444","2",TRUE,"2","4","C2R8",95,5
"T1_444_P2","F09",450,0.207,"1","444","2",TRUE,"2","1","C7R1",95,5
"T1_444_P2","F10",450,0.111,"1","444","2",TRUE,"2","2","C7R1",95,5
"T1_444_P2","F11",450,0.231,"1","444","2",TRUE,"2","3","C7R1",95,5
"T1_444_P2","F12",450,0.228,"1","444","2",TRUE,"2","4","C7R1",95,5
"T1_444_P2","G01",450,0.191,"1","444","2",TRUE,"3","1","C2R6",95,5
"T1_444_P2","G02",450,0.176,"1","444","2",TRUE,"3","2","C2R6",95,5
"T1_444_P2","G03",450,0.185,"1","444","2",TRUE,"3","3","C2R6",95,5
"T1_444_P2","G04",450,0.183,"1","444","2",TRUE,"3","4","C2R6",95,5
"T1_444_P2","G05",450,0.215,"1","444","2",TRUE,"3","1","C2R8",95,5
"T1_444_P2","G06",450,0.212,"1","444","2",TRUE,"3","2","C2R8",95,5
"T1_444_P2","G07",450,0.166,"1","444","2",TRUE,"3","3","C2R8",95,5
"T1_444_P2","G08",450,0.187,"1","444","2",TRUE,"3","4","C2R8",95,5
"T1_444_P2","G09",450,0.257,"1","444","2",TRUE,"3","1","C7R1",95,5
"T1_444_P2","G10",450,0.262,"1","444","2",TRUE,"3","2","C7R1",95,5
"T1_444_P2","G11",450,0.258,"1","444","2",TRUE,"3","3","C7R1",95,5
"T1_444_P2","G12",450,0.26,"1","444","2",TRUE,"3","4","C7R1",95,5
"T1_444_P2","H01",450,0.2,"1","444","2",TRUE,"4","1","C2R6",95,5
"T1_444_P2","H02",450,0.207,"1","444","2",TRUE,"4","2","C2R6",95,5
"T1_444_P2","H03",450,0.198,"1","444","2",TRUE,"4","3","C2R6",95,5
"T1_444_P2","H04",450,0.201,"1","444","2",TRUE,"4","4","C2R6",95,5
"T1_444_P2","H05",450,0.194,"1","444","2",TRUE,"4","1","C2R8",95,5
"T1_444_P2","H06",450,0.174,"1","444","2",TRUE,"4","2","C2R8",95,5
"T1_444_P2","H07",450,0.169,"1","444","2",TRUE,"4","3","C2R8",95,5
"T1_444_P2","H08",450,0.17,"1","444","2",TRUE,"4","4","C2R8",95,5
"T1_444_P2","H09",450,0.232,"1","444","2",TRUE,"4","1","C7R1",95,5
"T1_444_P2","H10",450,0.239,"1","444","2",TRUE,"4","2","C7R1",95,5
"T1_444_P2","H11",450,0.234,"1","444","2",TRUE,"4","3","C7R1",95,5
"T1_444_P2","H12",450,0.241,"1","444","2",TRUE,"4","4","C7R1",95,5
"T1_444_P2","A01",620,0.145,"1","444","2",TRUE,"9","1","C11R1",95,5
"T1_444_P2","A02",620,-0.00199999999999999,"1","444","2",TRUE,"9","2","C11R1",95,5
"T1_444_P2","A03",620,0.053,"1","444","2",TRUE,"9","3","C11R1",95,5
"T1_444_P2","A04",620,0.013,"1","444","2",TRUE,"9","4","C11R1",95,5
"T1_444_P2","A05",620,0.146,"1","444","2",TRUE,"9","5","C11R1",95,5
"T1_444_P2","A06",620,0.15,"1","444","2",TRUE,"9","6","C11R1",95,5
"T1_444_P2","A07",620,0.156,"1","444","2",TRUE,"9","7","C11R1",95,5
"T1_444_P2","A08",620,-0.001,"1","444","2",TRUE,"9","8","C11R1",95,5
"T1_444_P2","A09",620,-0.001,"1","444","2",TRUE,"9","9","C11R1",95,5
"T1_444_P2","A10",620,0.126,"1","444","2",FALSE,"1","1","C8R4",95,5
"T1_444_P2","A11",620,0.152,"1","444","2",FALSE,"2","2","C8R4",95,5
"T1_444_P2","A12",620,0.125,"1","444","2",FALSE,"3","3","C8R4",95,5
"T1_444_P2","B01",620,0.148,"1","444","2",FALSE,"1","1","C11R1",95,5
"T1_444_P2","B02",620,0.001,"1","444","2",FALSE,"2","2","C11R1",95,5
"T1_444_P2","B03",620,0.012,"1","444","2",FALSE,"3","3","C11R1",95,5
"T1_444_P2","B04",620,0.061,"1","444","2",FALSE,"4","4","C11R1",95,5
"T1_444_P2","B05",620,0.131,"1","444","2",FALSE,"5","5","C11R1",95,5
"T1_444_P2","B06",620,0.154,"1","444","2",FALSE,"6","6","C11R1",95,5
"T1_444_P2","B07",620,0.153,"1","444","2",FALSE,"7","7","C11R1",95,5
"T1_444_P2","B08",620,0.002,"1","444","2",FALSE,"8","8","C11R1",95,5
"T1_444_P2","B09",620,0.001,"1","444","2",FALSE,"9","9","C11R1",95,5
"T1_444_P2","B10",620,0.081,"1","444","2",FALSE,"1","1","C10R2",95,5
"T1_444_P2","B11",620,0.139,"1","444","2",FALSE,"2","2","C10R2",95,5
"T1_444_P2","B12",620,0,"1","444","2",FALSE,"3","3","C10R2",95,5
"T1_444_P2","C01",620,0,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","C02",620,0.001,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","C03",620,-0.002,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","C04",620,0,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","C05",620,-0.001,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","C06",620,0.001,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","C07",620,0,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","C08",620,0,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","C09",620,0,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","C10",620,0,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","C11",620,0,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","C12",620,0,"1","444","2",TRUE,"blank","blank","blank",95,5
"T1_444_P2","D01",620,0.119,"1","444","2",FALSE,"1","1","C2R6",95,5
"T1_444_P2","D02",620,0.113,"1","444","2",FALSE,"2","2","C2R6",95,5
"T1_444_P2","D03",620,0.106,"1","444","2",FALSE,"3","3","C2R6",95,5
"T1_444_P2","D04",620,0.109,"1","444","2",FALSE,"4","4","C2R6",95,5
"T1_444_P2","D05",620,0.12,"1","444","2",FALSE,"1","1","C2R8",95,5
"T1_444_P2","D06",620,0.104,"1","444","2",FALSE,"2","2","C2R8",95,5
"T1_444_P2","D07",620,0.071,"1","444","2",FALSE,"3","3","C2R8",95,5
"T1_444_P2","D08",620,0.095,"1","444","2",FALSE,"4","4","C2R8",95,5
"T1_444_P2","D09",620,0.156,"1","444","2",FALSE,"1","1","C7R1",95,5
"T1_444_P2","D10",620,0.062,"1","444","2",FALSE,"2","2","C7R1",95,5
"T1_444_P2","D11",620,0.159,"1","444","2",FALSE,"3","3","C7R1",95,5
"T1_444_P2","D12",620,0.148,"1","444","2",FALSE,"4","4","C7R1",95,5
"T1_444_P2","E01",620,0.124,"1","444","2",TRUE,"1","1","C2R6",95,5
"T1_444_P2","E02",620,0.121,"1","444","2",TRUE,"1","2","C2R6",95,5
"T1_444_P2","E03",620,0.115,"1","444","2",TRUE,"1","3","C2R6",95,5
"T1_444_P2","E04",620,0.113,"1","444","2",TRUE,"1","4","C2R6",95,5
"T1_444_P2","E05",620,0.126,"1","444","2",TRUE,"1","1","C2R8",95,5
"T1_444_P2","E06",620,0.124,"1","444","2",TRUE,"1","2","C2R8",95,5
"T1_444_P2","E07",620,0.129,"1","444","2",TRUE,"1","3","C2R8",95,5
"T1_444_P2","E08",620,0.123,"1","444","2",TRUE,"1","4","C2R8",95,5
"T1_444_P2","E09",620,0.161,"1","444","2",TRUE,"1","1","C7R1",95,5
"T1_444_P2","E10",620,0.161,"1","444","2",TRUE,"1","2","C7R1",95,5
"T1_444_P2","E11",620,0.16,"1","444","2",TRUE,"1","3","C7R1",95,5
"T1_444_P2","E12",620,0.165,"1","444","2",TRUE,"1","4","C7R1",95,5
"T1_444_P2","F01",620,0.113,"1","444","2",TRUE,"2","1","C2R6",95,5
"T1_444_P2","F02",620,0.115,"1","444","2",TRUE,"2","2","C2R6",95,5
"T1_444_P2","F03",620,0.111,"1","444","2",TRUE,"2","3","C2R6",95,5
"T1_444_P2","F04",620,0.102,"1","444","2",TRUE,"2","4","C2R6",95,5
"T1_444_P2","F05",620,0.107,"1","444","2",TRUE,"2","1","C2R8",95,5
"T1_444_P2","F06",620,0.111,"1","444","2",TRUE,"2","2","C2R8",95,5
"T1_444_P2","F07",620,0.107,"1","444","2",TRUE,"2","3","C2R8",95,5
"T1_444_P2","F08",620,0.111,"1","444","2",TRUE,"2","4","C2R8",95,5
"T1_444_P2","F09",620,0.131,"1","444","2",TRUE,"2","1","C7R1",95,5
"T1_444_P2","F10",620,0.065,"1","444","2",TRUE,"2","2","C7R1",95,5
"T1_444_P2","F11",620,0.147,"1","444","2",TRUE,"2","3","C7R1",95,5
"T1_444_P2","F12",620,0.144,"1","444","2",TRUE,"2","4","C7R1",95,5
"T1_444_P2","G01",620,0.112,"1","444","2",TRUE,"3","1","C2R6",95,5
"T1_444_P2","G02",620,0.102,"1","444","2",TRUE,"3","2","C2R6",95,5
"T1_444_P2","G03",620,0.108,"1","444","2",TRUE,"3","3","C2R6",95,5
"T1_444_P2","G04",620,0.107,"1","444","2",TRUE,"3","4","C2R6",95,5
"T1_444_P2","G05",620,0.128,"1","444","2",TRUE,"3","1","C2R8",95,5
"T1_444_P2","G06",620,0.123,"1","444","2",TRUE,"3","2","C2R8",95,5
"T1_444_P2","G07",620,0.096,"1","444","2",TRUE,"3","3","C2R8",95,5
"T1_444_P2","G08",620,0.11,"1","444","2",TRUE,"3","4","C2R8",95,5
"T1_444_P2","G09",620,0.161,"1","444","2",TRUE,"3","1","C7R1",95,5
"T1_444_P2","G10",620,0.164,"1","444","2",TRUE,"3","2","C7R1",95,5
"T1_444_P2","G11",620,0.163,"1","444","2",TRUE,"3","3","C7R1",95,5
"T1_444_P2","G12",620,0.164,"1","444","2",TRUE,"3","4","C7R1",95,5
"T1_444_P2","H01",620,0.116,"1","444","2",TRUE,"4","1","C2R6",95,5
"T1_444_P2","H02",620,0.121,"1","444","2",TRUE,"4","2","C2R6",95,5
"T1_444_P2","H03",620,0.115,"1","444","2",TRUE,"4","3","C2R6",95,5
"T1_444_P2","H04",620,0.117,"1","444","2",TRUE,"4","4","C2R6",95,5
"T1_444_P2","H05",620,0.122,"1","444","2",TRUE,"4","1","C2R8",95,5
"T1_444_P2","H06",620,0.104,"1","444","2",TRUE,"4","2","C2R8",95,5
"T1_444_P2","H07",620,0.105,"1","444","2",TRUE,"4","3","C2R8",95,5
"T1_444_P2","H08",620,0.106,"1","444","2",TRUE,"4","4","C2R8",95,5
"T1_444_P2","H09",620,0.146,"1","444","2",TRUE,"4","1","C7R1",95,5
"T1_444_P2","H10",620,0.151,"1","444","2",TRUE,"4","2","C7R1",95,5
"T1_444_P2","H11",620,0.147,"1","444","2",TRUE,"4","3","C7R1",95,5
"T1_444_P2","H12",620,0.151,"1","444","2",TRUE,"4","4","C7R1",95,5
"T1_444_P3","A01",405,0.271,"1","444","3",TRUE,"9","1","C11R1",95,5
"T1_444_P3","A02",405,-0.003,"1","444","3",TRUE,"9","2","C11R1",95,5
"T1_444_P3","A03",405,0.111,"1","444","3",TRUE,"9","3","C11R1",95,5
"T1_444_P3","A04",405,0,"1","444","3",TRUE,"9","4","C11R1",95,5
"T1_444_P3","A05",405,0.309,"1","444","3",TRUE,"9","5","C11R1",95,5
"T1_444_P3","A06",405,0.288,"1","444","3",TRUE,"9","6","C11R1",95,5
"T1_444_P3","A07",405,0.298,"1","444","3",TRUE,"9","7","C11R1",95,5
"T1_444_P3","A08",405,-0.008,"1","444","3",TRUE,"9","8","C11R1",95,5
"T1_444_P3","A09",405,-0.002,"1","444","3",TRUE,"9","9","C11R1",95,5
"T1_444_P3","A10",405,0.277,"1","444","3",FALSE,"1","1","C8R4",95,5
"T1_444_P3","A11",405,0.291,"1","444","3",FALSE,"2","2","C8R4",95,5
"T1_444_P3","A12",405,0.301,"1","444","3",FALSE,"3","3","C8R4",95,5
"T1_444_P3","B01",405,0.271,"1","444","3",FALSE,"1","1","C11R1",95,5
"T1_444_P3","B02",405,0.002,"1","444","3",FALSE,"2","2","C11R1",95,5
"T1_444_P3","B03",405,0.013,"1","444","3",FALSE,"3","3","C11R1",95,5
"T1_444_P3","B04",405,0.13,"1","444","3",FALSE,"4","4","C11R1",95,5
"T1_444_P3","B05",405,0.282,"1","444","3",FALSE,"5","5","C11R1",95,5
"T1_444_P3","B06",405,0.287,"1","444","3",FALSE,"6","6","C11R1",95,5
"T1_444_P3","B07",405,0.292,"1","444","3",FALSE,"7","7","C11R1",95,5
"T1_444_P3","B08",405,0.005,"1","444","3",FALSE,"8","8","C11R1",95,5
"T1_444_P3","B09",405,0,"1","444","3",FALSE,"9","9","C11R1",95,5
"T1_444_P3","B10",405,0.195,"1","444","3",FALSE,"1","1","C10R2",95,5
"T1_444_P3","B11",405,0.284,"1","444","3",FALSE,"2","2","C10R2",95,5
"T1_444_P3","B12",405,-0.001,"1","444","3",FALSE,"3","3","C10R2",95,5
"T1_444_P3","C01",405,-0.008,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C02",405,-0.002,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C03",405,-0.005,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C04",405,-0.001,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C05",405,0.001,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C06",405,0,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C07",405,0,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C08",405,0.006,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C09",405,0.004,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C10",405,0,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C11",405,-0.029,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C12",405,0,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","D01",405,0.241,"1","444","3",FALSE,"1","1","C2R6",95,5
"T1_444_P3","D02",405,0.21,"1","444","3",FALSE,"2","2","C2R6",95,5
"T1_444_P3","D03",405,0.22,"1","444","3",FALSE,"3","3","C2R6",95,5
"T1_444_P3","D04",405,0.231,"1","444","3",FALSE,"4","4","C2R6",95,5
"T1_444_P3","D05",405,0.25,"1","444","3",FALSE,"1","1","C2R8",95,5
"T1_444_P3","D06",405,0.228,"1","444","3",FALSE,"2","2","C2R8",95,5
"T1_444_P3","D07",405,0.178,"1","444","3",FALSE,"3","3","C2R8",95,5
"T1_444_P3","D08",405,0.166,"1","444","3",FALSE,"4","4","C2R8",95,5
"T1_444_P3","D09",405,0.293,"1","444","3",FALSE,"1","1","C7R1",95,5
"T1_444_P3","D10",405,0.201,"1","444","3",FALSE,"2","2","C7R1",95,5
"T1_444_P3","D11",405,0.301,"1","444","3",FALSE,"3","3","C7R1",95,5
"T1_444_P3","D12",405,0.279,"1","444","3",FALSE,"4","4","C7R1",95,5
"T1_444_P3","E01",405,0.241,"1","444","3",TRUE,"1","1","C2R6",95,5
"T1_444_P3","E02",405,0.24,"1","444","3",TRUE,"1","2","C2R6",95,5
"T1_444_P3","E03",405,0.224,"1","444","3",TRUE,"1","3","C2R6",95,5
"T1_444_P3","E04",405,0.219,"1","444","3",TRUE,"1","4","C2R6",95,5
"T1_444_P3","E05",405,0.225,"1","444","3",TRUE,"1","1","C2R8",95,5
"T1_444_P3","E06",405,0.229,"1","444","3",TRUE,"1","2","C2R8",95,5
"T1_444_P3","E07",405,0.219,"1","444","3",TRUE,"1","3","C2R8",95,5
"T1_444_P3","E08",405,0.224,"1","444","3",TRUE,"1","4","C2R8",95,5
"T1_444_P3","E09",405,0.287,"1","444","3",TRUE,"1","1","C7R1",95,5
"T1_444_P3","E10",405,0.289,"1","444","3",TRUE,"1","2","C7R1",95,5
"T1_444_P3","E11",405,0.297,"1","444","3",TRUE,"1","3","C7R1",95,5
"T1_444_P3","E12",405,0.298,"1","444","3",TRUE,"1","4","C7R1",95,5
"T1_444_P3","F01",405,0.231,"1","444","3",TRUE,"2","1","C2R6",95,5
"T1_444_P3","F02",405,0.22,"1","444","3",TRUE,"2","2","C2R6",95,5
"T1_444_P3","F03",405,0.222,"1","444","3",TRUE,"2","3","C2R6",95,5
"T1_444_P3","F04",405,0.206,"1","444","3",TRUE,"2","4","C2R6",95,5
"T1_444_P3","F05",405,0.204,"1","444","3",TRUE,"2","1","C2R8",95,5
"T1_444_P3","F06",405,0.199,"1","444","3",TRUE,"2","2","C2R8",95,5
"T1_444_P3","F07",405,0.197,"1","444","3",TRUE,"2","3","C2R8",95,5
"T1_444_P3","F08",405,0.209,"1","444","3",TRUE,"2","4","C2R8",95,5
"T1_444_P3","F09",405,0.262,"1","444","3",TRUE,"2","1","C7R1",95,5
"T1_444_P3","F10",405,0.202,"1","444","3",TRUE,"2","2","C7R1",95,5
"T1_444_P3","F11",405,0.267,"1","444","3",TRUE,"2","3","C7R1",95,5
"T1_444_P3","F12",405,0.262,"1","444","3",TRUE,"2","4","C7R1",95,5
"T1_444_P3","G01",405,0.217,"1","444","3",TRUE,"3","1","C2R6",95,5
"T1_444_P3","G02",405,0.215,"1","444","3",TRUE,"3","2","C2R6",95,5
"T1_444_P3","G03",405,0.213,"1","444","3",TRUE,"3","3","C2R6",95,5
"T1_444_P3","G04",405,0.199,"1","444","3",TRUE,"3","4","C2R6",95,5
"T1_444_P3","G05",405,0.268,"1","444","3",TRUE,"3","1","C2R8",95,5
"T1_444_P3","G06",405,0.214,"1","444","3",TRUE,"3","2","C2R8",95,5
"T1_444_P3","G07",405,0.185,"1","444","3",TRUE,"3","3","C2R8",95,5
"T1_444_P3","G08",405,0.212,"1","444","3",TRUE,"3","4","C2R8",95,5
"T1_444_P3","G09",405,0.288,"1","444","3",TRUE,"3","1","C7R1",95,5
"T1_444_P3","G10",405,0.294,"1","444","3",TRUE,"3","2","C7R1",95,5
"T1_444_P3","G11",405,0.298,"1","444","3",TRUE,"3","3","C7R1",95,5
"T1_444_P3","G12",405,0.297,"1","444","3",TRUE,"3","4","C7R1",95,5
"T1_444_P3","H01",405,0.23,"1","444","3",TRUE,"4","1","C2R6",95,5
"T1_444_P3","H02",405,0.234,"1","444","3",TRUE,"4","2","C2R6",95,5
"T1_444_P3","H03",405,0.233,"1","444","3",TRUE,"4","3","C2R6",95,5
"T1_444_P3","H04",405,0.228,"1","444","3",TRUE,"4","4","C2R6",95,5
"T1_444_P3","H05",405,0.219,"1","444","3",TRUE,"4","1","C2R8",95,5
"T1_444_P3","H06",405,0.21,"1","444","3",TRUE,"4","2","C2R8",95,5
"T1_444_P3","H07",405,0.19,"1","444","3",TRUE,"4","3","C2R8",95,5
"T1_444_P3","H08",405,0.185,"1","444","3",TRUE,"4","4","C2R8",95,5
"T1_444_P3","H09",405,0.26,"1","444","3",TRUE,"4","1","C7R1",95,5
"T1_444_P3","H10",405,0.263,"1","444","3",TRUE,"4","2","C7R1",95,5
"T1_444_P3","H11",405,0.273,"1","444","3",TRUE,"4","3","C7R1",95,5
"T1_444_P3","H12",405,0.275,"1","444","3",TRUE,"4","4","C7R1",95,5
"T1_444_P3","A01",450,0.229,"1","444","3",TRUE,"9","1","C11R1",95,5
"T1_444_P3","A02",450,-0.004,"1","444","3",TRUE,"9","2","C11R1",95,5
"T1_444_P3","A03",450,0.092,"1","444","3",TRUE,"9","3","C11R1",95,5
"T1_444_P3","A04",450,-0.001,"1","444","3",TRUE,"9","4","C11R1",95,5
"T1_444_P3","A05",450,0.257,"1","444","3",TRUE,"9","5","C11R1",95,5
"T1_444_P3","A06",450,0.246,"1","444","3",TRUE,"9","6","C11R1",95,5
"T1_444_P3","A07",450,0.254,"1","444","3",TRUE,"9","7","C11R1",95,5
"T1_444_P3","A08",450,-0.007,"1","444","3",TRUE,"9","8","C11R1",95,5
"T1_444_P3","A09",450,-0.001,"1","444","3",TRUE,"9","9","C11R1",95,5
"T1_444_P3","A10",450,0.193,"1","444","3",FALSE,"1","1","C8R4",95,5
"T1_444_P3","A11",450,0.244,"1","444","3",FALSE,"2","2","C8R4",95,5
"T1_444_P3","A12",450,0.205,"1","444","3",FALSE,"3","3","C8R4",95,5
"T1_444_P3","B01",450,0.229,"1","444","3",FALSE,"1","1","C11R1",95,5
"T1_444_P3","B02",450,0.001,"1","444","3",FALSE,"2","2","C11R1",95,5
"T1_444_P3","B03",450,0.011,"1","444","3",FALSE,"3","3","C11R1",95,5
"T1_444_P3","B04",450,0.108,"1","444","3",FALSE,"4","4","C11R1",95,5
"T1_444_P3","B05",450,0.234,"1","444","3",FALSE,"5","5","C11R1",95,5
"T1_444_P3","B06",450,0.244,"1","444","3",FALSE,"6","6","C11R1",95,5
"T1_444_P3","B07",450,0.248,"1","444","3",FALSE,"7","7","C11R1",95,5
"T1_444_P3","B08",450,0.004,"1","444","3",FALSE,"8","8","C11R1",95,5
"T1_444_P3","B09",450,0.001,"1","444","3",FALSE,"9","9","C11R1",95,5
"T1_444_P3","B10",450,0.135,"1","444","3",FALSE,"1","1","C10R2",95,5
"T1_444_P3","B11",450,0.237,"1","444","3",FALSE,"2","2","C10R2",95,5
"T1_444_P3","B12",450,0,"1","444","3",FALSE,"3","3","C10R2",95,5
"T1_444_P3","C01",450,-0.007,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C02",450,-0.002,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C03",450,-0.004,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C04",450,-0.002,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C05",450,0.001,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C06",450,0,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C07",450,0.001,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C08",450,0.006,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C09",450,0.004,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C10",450,0,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C11",450,-0.029,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","C12",450,0,"1","444","3",TRUE,"blank","blank","blank",95,5
"T1_444_P3","D01",450,0.203,"1","444","3",FALSE,"1","1","C2R6",95,5
"T1_444_P3","D02",450,0.177,"1","444","3",FALSE,"2","2","C2R6",95,5
"T1_444_P3","D03",450,0.185,"1","444","3",FALSE,"3","3","C2R6",95,5
"T1_444_P3","D04",450,0.192,"1","444","3",FALSE,"4","4","C2R6",95,5
"T1_444_P3","D05",450,0.214,"1","444","3",FALSE,"1","1","C2R8",95,5
"T1_444_P3","D06",450,0.191,"1","444","3",FALSE,"2","2","C2R8",95,5
"T1_444_P3","D07",450,0.128,"1","444","3",FALSE,"3","3","C2R8",95,5
"T1_444_P3","D08",450,0.13,"1","444","3",FALSE,"4","4","C2R8",95,5
"T1_444_P3","D09",450,0.249,"1","444","3",FALSE,"1","1","C7R1",95,5
"T1_444_P3","D10",450,0.111,"1","444","3",FALSE,"2","2","C7R1",95,5
"T1_444_P3","D11",450,0.255,"1","444","3",FALSE,"3","3","C7R1",95,5
"T1_444_P3","D12",450,0.236,"1","444","3",FALSE,"4","4","C7R1",95,5
"T1_444_P3","E01",450,0.204,"1","444","3",TRUE,"1","1","C2R6",95,5
"T1_444_P3","E02",450,0.201,"1","444","3",TRUE,"1","2","C2R6",95,5
"T1_444_P3","E03",450,0.189,"1","444","3",TRUE,"1","3","C2R6",95,5
"T1_444_P3","E04",450,0.183,"1","444","3",TRUE,"1","4","C2R6",95,5
"T1_444_P3","E05",450,0.191,"1","444","3",TRUE,"1","1","C2R8",95,5
"T1_444_P3","E06",450,0.193,"1","444","3",TRUE,"1","2","C2R8",95,5
"T1_444_P3","E07",450,0.186,"1","444","3",TRUE,"1","3","C2R8",95,5
"T1_444_P3","E08",450,0.191,"1","444","3",TRUE,"1","4","C2R8",95,5
"T1_444_P3","E09",450,0.244,"1","444","3",TRUE,"1","1","C7R1",95,5
